user_id,item_id,category_id,event_type,timestamp
1000715,313263,1859277,view,1511878528
1000715,5083191,3002561,view,1512004959
1000715,2457207,4756105,view,1512022971
1000715,1954218,4145813,view,1512140552
1000718,429741,4145813,view,1511587155
1000718,1393008,3371868,fav,1511694316
1000718,539970,3607361,view,1511831934
1000718,113528,3607361,fav,1511832219
1000718,4066893,3607361,view,1511832260
1000718,113528,3607361,view,1511832356
1000718,3525158,737184,view,1511874601
1000718,1951985,2735466,view,1511946856
1000718,3879004,3160926,view,1512020442
1000718,1393008,3371868,pay,1512021745
1000718,113528,3607361,view,1512057511
1000718,4066893,3607361,view,1512057910
1000718,2644984,3607361,fav,1512058156
1000718,113528,3607361,view,1512058160
1000718,2644984,3607361,view,1512058164
1000718,539970,3607361,view,1512058251
1000718,4129351,3607361,view,1512058381
1000718,113528,3607361,view,1512058666
1000718,1080797,3607361,view,1512058696
1000718,1863103,2355072,view,1512104589
1000718,1080797,3607361,fav,1512170438
1000718,539970,3607361,view,1512170463
1000718,4293038,4756105,view,1512285500
1000718,539970,3607361,view,1512287094
1000718,1080797,3607361,view,1512287107
1000718,2644984,3607361,view,1512288045
1000718,5125742,3607361,view,1512288058
1000718,2301686,3607361,view,1512288712
1000718,812879,4756105,view,1512293157
1000719,4985685,3158249,view,1511571589
1000719,664756,4756105,view,1512095966
1000719,4396457,3607361,view,1512096088
1000719,705557,3158249,view,1512275614
1000723,2531901,2735466,view,1511694749
1000723,329023,3607361,view,1511694764
1000723,3361347,4145813,view,1512055701
1000723,4946302,2520377,view,1512056080
1000723,838060,16219,view,1512221070
1000723,1099872,2640118,view,1512270118
1000726,498473,4170419,view,1511680987
1000726,332222,3680035,view,1511788807
1000726,2331370,3607361,view,1511865045
1000726,3403645,3607361,view,1511928518
1000726,138964,3607361,view,1512125896
1000726,3908819,3607361,view,1512125983
1000726,4835799,1320293,view,1512132650
1000726,332222,3680035,view,1512176629
1000726,283410,3607361,view,1512177559
1000726,4839658,4217906,view,1512218689
1000726,4866351,3607361,view,1512219027
1000726,375391,2355072,view,1512219083
1000727,1846009,2735466,view,1512027372
1000732,803044,1464116,view,1512187744
1000732,2985484,4756105,view,1512190400
1000732,1317359,3002561,view,1512197739
1000738,2574675,2520377,view,1512018647
1000738,429992,2520377,view,1512018675
1000746,2331370,3607361,view,1511560277
1000746,4598635,3189162,cart,1511597654
1000746,2955350,4145813,fav,1512315985
1000749,1399650,2735466,view,1511573276
1000749,59883,4818107,view,1511573417
1000749,1582123,2920476,view,1511769516
1000749,2920984,3607361,view,1511769656
1000749,569938,3010483,view,1512104721
1000749,3946755,3607361,view,1512186720
1000749,2867686,3607361,view,1512192292
1000749,3427154,4801426,view,1512192425
1000749,2920984,3607361,view,1512192559
1000749,4866351,3607361,view,1512192782
1000749,1935017,3607361,view,1512192802
1000749,2527091,3607361,view,1512205282
100075,2236861,2096639,view,1511675954
100075,4916052,2096639,view,1511768688
100075,2236861,2096639,view,1511912846
100075,3973743,2096639,view,1511913295
100075,2236861,2096639,view,1511913322
100075,3182473,4462359,view,1511949633
100075,730324,2096639,view,1512101502
100075,730324,2096639,view,1512107489
100075,2236861,2096639,view,1512138588
1000751,2828948,4145813,view,1511594441
1000751,2828948,4145813,view,1511625467
1000751,4946302,2520377,view,1511684489
1000751,847992,2920476,view,1511686857
1000751,3219659,2520377,view,1511686870
1000751,3219659,2520377,view,1511687005
1000751,876411,2465336,view,1511690171
1000751,2828948,4145813,view,1511704275
1000751,2828948,4145813,view,1512292796
1000751,2026498,4145813,view,1512292893
1000751,4858377,4145813,view,1512292904
1000757,1770204,982926,cart,1511610066
1000757,4826576,982926,view,1511610088
1000757,1770204,982926,view,1511610247
1000757,4531101,4756105,view,1511615228
1000757,1770204,982926,view,1511707007
1000757,1770204,982926,view,1511853925
1000757,1770204,982926,view,1511867182
1000757,1770204,982926,view,1512107353
1000757,2106727,4756105,view,1512219463
1000757,3238698,3607361,cart,1512222701
1000757,5096832,4756105,view,1512280312
1000757,3597425,3607361,view,1512281637
1000757,956343,3607361,view,1512281927
1000757,3238698,3607361,view,1512286545
1000771,3761306,1080785,view,1511595597
1000771,3990990,4756105,view,1511596019
1000771,1459442,4756105,view,1511596220
1000771,1961857,4756105,view,1511596254
1000771,2778083,4756105,view,1511596358
1000771,1103893,4756105,view,1511596771
1000771,884080,4756105,view,1511596915
1000771,1639650,154040,view,1511678146
1000771,2864082,4145813,view,1511678549
1000771,803680,2926020,view,1511959324
1000771,4373834,1080785,view,1512033238
1000789,1376742,2940518,view,1511709082
1000792,934383,4672807,view,1511572339
1000792,934383,4672807,pay,1511581207
10008,2628557,3419760,pay,1512213509
1000801,2526169,2355072,view,1511826459
1000801,5117481,1320293,view,1511826464
1000801,956343,3607361,view,1512169273
1000801,1325189,3607361,view,1512258083
1000801,2790543,3158249,view,1512291428
1000803,363858,2735466,view,1511673822
1000803,363858,2735466,pay,1511696228
1000803,3172036,4801426,view,1511696967
1000803,363858,2735466,view,1511704027
1000803,149203,4690421,view,1511704274
1000803,149203,4690421,view,1511877559
1000803,77819,4690421,view,1511877583
1000803,5083191,3002561,view,1511877593
1000807,2352497,1973012,view,1511930424
1000807,2352497,1973012,view,1511930804
1000807,2352497,1973012,pay,1511930964
1000807,2352497,1973012,view,1512099852
1000807,2352497,1973012,view,1512099916
1000807,4572361,1973012,view,1512100552
1000807,4572361,1973012,view,1512100804
1000807,4223494,4818107,view,1512219700
1000811,987143,2355072,view,1511836290
1000811,4002931,3102419,view,1511880872
1000811,3005428,4145813,view,1512307592
1000811,2443536,4993094,view,1512307911
100083,250498,982926,view,1511623931
100083,4093743,4781613,cart,1512105980
100083,4777442,3607361,view,1512293263
100083,4852598,3607361,view,1512293357
100083,956343,3607361,view,1512293378
1000832,2565270,2774299,view,1512055341
1000836,3775013,4801426,view,1511559608
1000836,2078626,1320293,view,1511560734
1000836,3009854,2355072,view,1511561419
1000836,2623735,2806049,view,1511563546
1000836,2623735,2806049,view,1511565950
1000836,4839658,4217906,view,1511783366
1000836,128903,3607361,view,1511823703
1000836,1834624,1320293,view,1511866966
1000836,1834624,1320293,view,1511867070
1000836,1075999,1320293,view,1511867206
1000836,1649625,4145813,view,1511993487
1000836,726505,3607361,view,1511996216
1000836,3524200,4684862,view,1512125694
1000836,2279428,2303546,view,1512136609
1000836,2628557,3419760,cart,1512136994
1000836,1550635,3745824,view,1512137069
1000840,194421,3607361,view,1511614307
1000840,3057261,3607361,view,1511614615
1000840,4159865,2355072,view,1511626179
1000856,4382786,4145813,view,1511612946
1000856,1604121,2355072,view,1512171868
1000865,3687444,4756105,view,1511941436
1000866,702776,3607361,view,1511539227
1000866,43566,154040,view,1511545963
1000866,1951985,2735466,view,1511546338
1000866,3662836,4145813,view,1511546354
1000866,2420609,4145813,view,1511547275
1000866,3293711,846990,view,1511593137
1000866,4532743,2640118,view,1511595100
1000866,401234,3738615,view,1511596591
1000866,3095445,4801426,view,1512292701
1000872,2331370,3607361,fav,1512246129
1000877,4532743,2640118,cart,1512199884
1000878,2988047,2735466,view,1511942718
1000878,4313336,2735466,view,1511942858
1000878,4313336,2735466,pay,1511944543
1000878,3422900,4756105,view,1512047080
1000882,1459442,4756105,view,1511566616
1000882,2658198,3607361,view,1511572870
1000882,2985484,4756105,view,1511572926
1000882,1459442,4756105,view,1511595306
1000882,1459442,4756105,view,1511595381
1000882,1459442,4756105,view,1511595493
1000882,1459442,4756105,view,1511774393
1000882,567001,4069500,view,1512013746
1000882,1459442,4756105,view,1512126951
1000882,1459442,4756105,view,1512185068
1000887,2985248,2520377,view,1512229922
1000887,2985248,2520377,view,1512230091
1000887,2003884,1320293,view,1512276955
1000887,2605126,2735466,view,1512277458
1000889,1844461,2926020,view,1511780756
1000889,2031423,1575622,view,1512208795
1000889,895499,4145813,view,1512286768
1000896,2352462,4576874,view,1511573395
1000896,2359443,1611144,view,1511613179
1000896,1046201,3002561,view,1512059284
1000896,4672315,2465336,view,1512314993
10009,3557403,411153,view,1511580061
10009,3557403,411153,view,1511611996
10009,3557403,411153,view,1511681809
10009,3557403,411153,view,1511713119
10009,3557403,411153,view,1511716726
10009,3557403,411153,view,1511756787
10009,3557403,411153,view,1511762625
10009,3557403,411153,view,1511789600
10009,3557403,411153,view,1511884438
10009,3557403,411153,view,1512023989
10009,3557403,411153,view,1512050937
10009,3557403,411153,view,1512098094
10009,3557403,411153,view,1512122235
10009,3656511,3312150,view,1512122903
10009,3557403,411153,view,1512139660
10009,3557403,411153,view,1512202965
10009,3557403,411153,pay,1512266493
1000911,4859650,3738615,view,1512138064
1000912,4287394,1227327,view,1511881027
1000912,3701586,2247787,view,1512193861
1000912,1866806,4743234,view,1512194184
1000919,5111403,4962280,view,1512124467
1000919,2633233,4321796,cart,1512195620
1000919,1977240,3720767,view,1512196010
1000919,956343,3607361,view,1512209866
1000922,1970858,4882154,view,1511954949
1000922,1970858,4882154,view,1511955287
1000936,1126544,2982027,view,1511828974
1000936,1434990,2096639,view,1511830799
1000936,2385973,2188684,view,1512043187
1000936,2427580,2939262,fav,1512268951
1000937,4622270,1906712,view,1512036155
1000937,1103893,4756105,view,1512054161
1000937,105055,1080785,view,1512065283
1000957,3787255,3607361,view,1511609701
1000959,4601025,982926,view,1512049558
1000959,5139402,4006013,view,1512133259
1000959,2160443,4756105,view,1512194624
1000959,2675348,4756105,view,1512194632
1000959,1320229,4756105,view,1512195046
1000959,3069199,4756105,view,1512195944
1000962,812879,4756105,view,1511607061
1000962,568914,4212922,view,1511607201
1000962,140359,1526484,fav,1512027137
1000962,983744,4576874,view,1512027507
1000962,1952529,2013232,view,1512027563
1000962,140359,1526484,view,1512029035
1000962,140359,1526484,view,1512032375
1000962,2864767,3898483,view,1512106946
1000962,140359,1526484,view,1512303438
1000984,730324,2096639,view,1512266412
1000986,3461635,2096639,view,1511949937
1000986,3461635,2096639,view,1511952603
1000986,3461635,2096639,view,1512126700
1000994,4835738,4756105,view,1511658685
1000994,4835738,4756105,view,1512120884
1001000,2809893,4801426,view,1511967661
1001000,702176,4145813,view,1511968125
1001000,1757180,3607361,view,1511999534
1001000,899145,3607361,view,1511999551
1001000,1757180,3607361,view,1512000406
1001000,2237791,3607361,view,1512022104
1001000,1627124,3607361,view,1512022299
1001000,2633627,4801426,view,1512086745
1001000,702776,3607361,view,1512086839
1001000,1993474,4217906,view,1512180505
1001000,4886911,3607361,view,1512223385
1001000,2895228,154040,view,1512223450
1001000,1034606,3607361,view,1512223582
1001005,2750394,3607361,view,1511713310
1001005,2453685,3664107,view,1511741982
1001005,740947,904454,view,1511759092
1001005,2750394,3607361,view,1512039998
1001005,2750394,3607361,view,1512041379
1001005,2750394,3607361,view,1512052735
1001005,2750394,3607361,view,1512052801
1001005,471588,3607361,view,1512053590
1001005,2750394,3607361,view,1512053649
1001005,471588,3607361,view,1512053649
1001005,2750394,3607361,view,1512068558
1001005,2750394,3607361,view,1512070599
100101,3792151,4672807,pay,1511874900
100101,756251,3158249,pay,1511945008
100101,812879,4756105,view,1511958129
100101,4336726,4756105,view,1511960239
100101,3543079,4756105,view,1511960248
100101,4336726,4756105,cart,1511960678
100101,2987928,4756105,view,1511960751
100101,4336726,4756105,view,1511960799
100101,2331370,3607361,view,1511960999
100101,3597425,3607361,view,1511961081
100101,4336726,4756105,view,1511961133
100101,3990990,4756105,view,1511961366
100101,4336726,4756105,view,1511961675
100101,3836557,4756105,view,1511961694
100101,4336726,4756105,view,1511962008
100101,2530033,4756105,view,1511962467
100101,4336726,4756105,view,1511963451
100101,3399340,3607361,view,1512039852
100101,3724318,3607361,view,1512042892
100101,1663138,3299155,view,1512042949
100101,5160703,570735,view,1512099325
100101,2955350,4145813,pay,1512130167
1001017,3977352,3607361,view,1511659425
1001017,138964,3607361,view,1512040549
1001017,730324,2096639,view,1512049857
1001017,812879,4756105,cart,1512193796
1001018,3080593,3607361,view,1511845226
1001018,2331370,3607361,cart,1511862089
1001029,207994,4756105,view,1511798970
1001029,207994,4756105,view,1511921207
1001029,569746,3607361,view,1512105713
100103,882559,2096639,view,1511920175
1001048,3332546,982926,view,1511860759
1001048,1864347,4756105,view,1511912417
1001048,105055,1080785,view,1511912496
100105,1900509,284968,view,1511946060
1001054,152191,3002561,view,1511627651
1001054,230380,411153,view,1511710058
1001054,4954999,411153,view,1511710076
1001054,3427154,4801426,view,1511883016
1001054,2982792,2558244,view,1511884390
1001054,1969563,4606718,view,1511957463
1001054,1341388,2355072,view,1511971595
1001054,1718588,4339722,view,1512100109
1001054,3662858,1320293,view,1512133820
1001065,3427154,4801426,view,1511594489
1001065,113528,3607361,view,1511595005
1001065,3730,4801426,view,1511711469
1001065,522620,235534,view,1512214683
1001088,250498,982926,view,1511619844
1001088,2268318,2520377,view,1511658939
1001088,4302928,2465336,view,1511659393
1001088,138964,3607361,view,1512214520
1001088,3476467,737184,view,1512215704
1001088,5069542,4756105,view,1512293117
1001088,812879,4756105,view,1512293136
100109,3818733,4756105,view,1511766319
100109,377159,1859277,cart,1511768067
100109,3594489,4357323,view,1511956749
100109,377159,1859277,view,1512003812
100109,3818733,4756105,view,1512003860
100109,4914348,1275696,view,1512190830
1001099,4219427,4533189,view,1512094644
1001102,3104240,3607361,view,1511752699
1001102,4193531,3607361,view,1511752777
1001102,4193531,3607361,view,1512028718
1001102,439480,4756105,view,1512112107
1001102,1083075,4643350,cart,1512128049
1001102,1083075,4643350,view,1512134211
1001102,1083075,4643350,view,1512134249
1001102,1083075,4643350,view,1512134278
1001102,1083075,4643350,view,1512134299
1001102,1083075,4643350,view,1512134361
1001102,1083075,4643350,view,1512134470
1001102,3259408,2920476,view,1512139446
1001102,2453685,3664107,cart,1512139953
1001102,1083075,4643350,view,1512189592
1001102,3104240,3607361,view,1512198109
1001102,3104240,3607361,view,1512199036
1001102,3104240,3607361,pay,1512203492
1001108,1549579,4391936,view,1511680181
1001108,1549579,4391936,view,1511680196
1001108,1549579,4391936,view,1511680275
1001108,3915089,411153,cart,1511999784
1001108,673491,1397912,view,1512009581
1001108,3915089,411153,view,1512132470
1001108,3915089,411153,view,1512168138
1001108,371955,3015852,view,1512301348
1001120,1205591,149192,view,1511688752
1001120,3427154,4801426,view,1511831096
1001120,3421766,542584,view,1512117807
1001120,2865381,1127566,view,1512118889
1001120,3414407,1320293,view,1512278143
1001122,882559,2096639,view,1512023872
1001122,882559,2096639,view,1512023953
1001122,882559,2096639,view,1512205220
1001122,1004288,2096639,view,1512205630
